
--------------------------------------------
Table_name: final_match_Spain_England_events_details__minutewise, match_id: 3943043, period: 01, minute: 021
--------------------------------------------
1 | Ball Receipt | 21:56 | Álvaro Borja Morata Martín | Incomplete | [50.0, 25.3] | Center Forward | England | N/A  
35 | carry | 39:39 | Nicholas Williams Arthuer | carries ball | Left Wing | Left Wing | Álvaro Borja Morata Martín | successful
36 | pressure | 39:42 | Jude Bellingham | pressures | Left Wing | Left Wing | Nicholas Williams Arthuer | successful
37 | pass | 39:42 | Nicholas Williams Arthuer | pass to Lamine Yamal Nasraoui Ebana | Left Wing | Right Wing | Lamine Yamal Nasraoui Ebana | successful ball receipt
38 | ball receipt | 39:44 | Lamine Yamal Nasraoui Ebana | receives ball | Right Wing | Right Wing | Nicholas Williams Arthuer | successful
39 | carry | 39:44 | Lamine Yamal Nasraoui Ebana | carries ball | Right Wing | Right Wing | Daniel Carvajal Ramos | successful
40 | pass | 39:47 | Lamine Yamal Nasraoui Ebana | pass to Nicholas Williams Arthuer | Right Wing | Left Wing | Nicholas Williams Arthuer | successful ball receipt
41 | ball receipt | 39:48 | Nicholas Williams Arthuer | receives ball | Left Wing | Left Wing | Lamine Yamal Nasraoui Ebana | successful
42 | carry | 39:48 | Nicholas Williams Arthuer | carries ball | Left Wing | Left Wing | Rodrigo Hernández Cascante | successful
43 | pass | 39:49 | Rodrigo Hernández Cascante | pass to Aymeric Laporte | Right Defensive Midfield | Left Center Back | Aymeric Laporte | successful ball receipt
44 | ball receipt | 39:57 | Aymeric Laporte | receives ball | Left Center Back | Left Center Back | Rodrigo Hernández Cascante | successful
45 | carry | 39:57 | Aymeric Laporte | carries ball | Left Center Back | Left Center Back | Daniel Carvajal Ramos | successful
46 | pass | 39:58 | Aymeric Laporte | pass to Marc Cucurella Saseta | Left Center Back | Left Back | Marc Cucurella Saseta | successful ball receipt
47 | ball receipt | 39:59 | Marc Cucurella Saseta | receives ball | Left Back | Left Back | Aymeric Laporte | successful
48 | carry | 39:59 | Marc Cucurella Saseta | carries ball | Left Back | Left Back | Daniel Carvajal Ramos | successful
--------------------------------------------
Table_name: final_match_Spain_England_events_details__minutewise, match_id: 3943043, period: 01, minute: 040
--------------------------------------------
1 | ball receipt | 40:00 | Aymeric Laporte | receives the ball | Left Center Back | Left Center Back | Marc Cucurella Saseta | successful
2 | pressure | 40:00 | Marc Guehi | applies pressure | Left Center Back | Left Center Back | Aymeric Laporte | successful
3 | pass | 40:00 | Marc Cucurella Saseta | passes the ball | Left Back | Left Back | Aymeric Laporte | successful
4 | ball receipt | 40:02 | Aymeric Laporte | receives the ball | Left Center Back | Left Center Back | Marc Cucurella Saseta | successful
5 | carry | 40:02 | Aymeric Laporte | carries the ball | Left Center Back | Left Center Back | Robin Aime Robert Le Normand | successful
6 | pass | 40:05 | Aymeric Laporte | passes the ball | Left Center Back | Left Center Back | Robin Aime Robert Le Normand | successful
7 | ball receipt | 40:07 | Robin Aime Robert Le Normand | receives the ball | Right Center Back | Right Center Back | Aymeric Laporte | successful
8 | carry | 40:07 | Robin Aime Robert Le Normand | carries the ball | Right Center Back | Right Center Back | Daniel Olmo Carvajal | successful
9 | pass | 40:14 | Robin Aime Robert Le Normand | passes the ball | Right Center Back | Right Center Back | Daniel Olmo Carvajal | successful
10 | ball receipt | 40:14 | Daniel Olmo Carvajal | receives the ball | Center Attacking Midfield | Center Attacking Midfield | Robin Aime Robert Le Normand | successful
11 | pressure | 40:14 | Marc Cucurella Saseta | applies pressure | Left Back | Left Back | Bukayo Saka | successful
12 | pass | 40:14 | Daniel Olmo Carvajal | passes the ball | Center Attacking Midfield | Center Attacking Midfield | Nicholas Williams Arthuer | successful
13 | ball receipt | 40:17 | Nicholas Williams Arthuer | receives the ball | Left Wing | Left Wing | Daniel Olmo Carvajal | successful
14 | carry | 40:17 | Nicholas Williams Arthuer | carries the ball | Left Wing | Left Wing | Daniel Carvajal Ramos | successful
15 | pass | 40:20 | Nicholas Williams Arthuer | passes the ball | Left Wing | Left Wing | Daniel Carvajal Ramos | successful
16 | ball receipt | 40:21 | Daniel Carvajal Ramos | receives the ball | Right Back | Right Back | Nicholas Williams Arthuer | successful
17 | carry | 40:21 | Daniel Carvajal Ramos | carries the ball | Right Back | Right Back | Daniel Olmo Carvajal | successful
18 | pass | 40:22 | Daniel Carvajal Ramos | passes the ball | Right Back | Right Back | Daniel Olmo Carvajal | successful
19 | ball receipt | 40:23 | Daniel Olmo Carvajal | receives the ball | Center Attacking Midfield | Center Attacking Midfield | Daniel Carvajal Ramos | successful
20 | block | 40:23 | Jude Bellingham | blocks the pass | Left Wing | Left Wing | Daniel Olmo Carvajal | successful
21 | pass | 40:30 | Daniel Carvajal Ramos | throws the ball | Right Back | Right Back | Lamine Yamal Nasraoui Ebana | successful
22 | ball receipt | 40:31 | Lamine Yamal Nasraoui Ebana | receives the ball | Right Wing | Right Wing | Daniel Carvajal Ramos | successful
23 | carry | 40:31 | Lamine Yamal Nasraoui Ebana | carries the ball | Right Wing | Right Wing | Phil Foden | successful
24 | pressure | 40:33 | Phil Foden | applies pressure | Center Attacking Midfield | Center Attacking Midfield | Lamine Yamal Nasraoui Ebana | successful
25 | pass | 40:34 | Lamine Yamal Nasraoui Ebana | passes the ball | Right Wing | Right Wing | Daniel Olmo Carvajal | successful
26 | ball receipt | 40:34 | Daniel Olmo Carvajal | receives the ball | Center Attacking Midfield | Center Attacking Midfield | Lamine Yamal Nasraoui Ebana | successful
27 | carry | 40:38 | Fabián Ruiz Peña | carries the ball | Left Defensive Midfield | Left Defensive Midfield | Rodrigo Hernández Cascante | successful
28 | pass | 40:39 | Rodrigo Hernández Cascante | passes the ball | Right Defensive Midfield | Right Defensive Midfield | Daniel Olmo Carvajal | successful
29 | ball receipt | 40:39 | Daniel Olmo Carvajal | receives the ball | Center Attacking Midfield | Center Attacking Midfield | Rodrigo Hernández Cascante | successful
30 | pressure | 40:39 | Declan Rice | applies pressure | Left Defensive Midfield | Left Defensive Midfield | Rodrigo Hernández Cascante | successful
31 | ball recovery | 40:39 | Rodrigo Hernández Cascante | recovers the ball | Right Defensive Midfield | Right Defensive Midfield | Jude Bellingham | successful
32 | carry | 40:39 | Jude Bellingham | carries the ball | Left Wing | Left Wing | Rodrigo Hernández Cascante | successful
33 | pass | 40:41 | Declan Rice | passes the ball | Left Defensive Midfield | Left Defensive Midfield | Harry Kane | successful
34 | carry | 40:42 | Harry Kane | carries the ball | Center Forward | Center Forward | Declan Rice | successful
35 | pass | 40:43 | Harry Kane | passes the ball | Center Forward | Center Forward | Jude Bellingham | successful
36 | ball receipt | 40:45 | Jude Bellingham | receives the ball | Left Wing | Left Wing | Harry Kane | successful
37 | carry | 40:45 | Jude Bellingham | carries the ball | Left Wing | Left Wing | Álvaro Borja Morata Martín | successful
38 | pressure | 40:47 | Álvaro Borja Morata Martín | applies pressure | Center Forward | Center Forward | Jude Bellingham | successful
39 | pass | 40:47 | Jude Bellingham | passes the ball | Left Wing | Left Wing | Harry Kane | successful
40 | ball receipt | 40:48 | Harry Kane | receives the ball | Center Forward | Center Forward | Jude Bellingham | successful
41 | ball recovery | 40:48 | Rodrigo Hernández Cascante | recovers the ball | Right Defensive Midfield | Right Defensive Midfield | Jude Bellingham | successful
42 | pressure | 40:48 | Álvaro Borja Morata Martín | applies pressure | Center Forward | Center Forward | Jude Bellingham | successful
43 | pressure | 40:48 | Rodrigo Hernández Cascante | applies pressure | Right Defensive Midfield | Right Defensive Midfield | Jude Bellingham | successful
44 | ball recovery | 40:49 | Jude Bellingham | recovers the ball | Left Wing | Left Wing | Rodrigo Hernández Cascante | successful
45 | carry | 40:49 | Jude Bellingham | carries the ball | Left Wing | Left Wing | Rodrigo Hernández Cascante | successful
46 | pass | 40:50 | Jude Bellingham | passes the ball | Left Wing | Left Wing | Harry Kane | successful
47 | ball receipt | 40:51 | Harry Kane | receives the ball | Center Forward | Center Forward | Jude Bellingham | successful
48 | carry | 40:51 | Harry Kane | carries the ball | Center Forward | Center Forward | Jude Bellingham | successful
49 | pass | 40:52 | Harry Kane | passes the ball | Center Forward | Center Forward | Bukayo Saka | successful
50 | ball receipt | 40:55 | Bukayo Saka | receives the ball | Right Wing | Right Wing | Harry Kane | successful
51 | carry | 40:55 | Bukayo Saka | carries the ball | Right Wing | Right Wing | Marc Cucurella Saseta | successful
52 | pressure | 40:59 | Marc Cucurella Saseta | applies pressure | Left Back | Left Back | Bukayo Saka | successful
53 | pass | 40:59 | Bukayo Saka | passes the ball | Right Wing | Right Wing | Kobbie Mainoo | successful
54 | ball receipt | 40:59 | Kobbie Mainoo | receives the ball | Center Midfield | Center Midfield | Bukayo Saka | successful
